id,name
1,The Grand Regency
2,Oceanview Resort
3,Mountainview Lodge
4,Cityscape Inn
5,Riverside Retreat
6,Lakeside Manor
7,Meadowlands Hotel
8,Desert Oasis Resort
9,Forest Glen Lodge
10,Harborview Suites
11,Summit Peak Hotel
12,Garden Grove Inn
13,Seaside Escape
14,Woodland Springs Resort
15,Canyon Ridge Hotel
16,Sunset Boulevard Hotel
17,Maplewood Inn
18,Crystal Falls Lodge
19,Blue Horizon Hotel
20,Silver Birch Retreat
21,Golden Sands Resort
22,Pinecrest Lodge
23,Valley View Hotel
24,Coral Reef Inn
25,Skyline Plaza Hotel
26,Misty Mountain Lodge
27,Emerald Bay Resort
28,Highland Haven Inn
29,Redwood Retreat
30,Sapphire Shores Hotel
31,Vintage Court Hotel
32,Wildflower Inn
33,Desert Bloom Resort
34,Emerald Forest Lodge
35,Ocean Breeze Hotel
36,Twilight Gardens Inn
37,Prairie Winds Hotel
38,Alpine Meadow Resort
39,Riverbend Lodge
40,Serenity Sands Hotel
41,Whispering Pines Inn
42,Coral Coast Hotel
43,Autumn Ridge Lodge
44,Crystal Bay Hotel
45,Harbor Lights Inn
46,Golden Valley Resort
47,Silver Lake Lodge
48,Canyon View Hotel
49,Meadowbrook Inn
50,Sunset Valley Resort
