id,director
1,182
2,477
3,498
4,107
5,205
6,93
7,255
8,320
9,278
10,39
11,429
12,348
13,345
14,153
15,344
16,68
17,335
18,403
19,196
20,433
21,180
22,357
23,444
24,235
25,393
26,443
27,135
28,8
29,186
30,163
31,380
32,287
33,50
34,272
35,75
36,202
37,146
38,109
39,202
40,108
41,417
42,328
43,3
44,30
45,471
46,264
47,443
48,106
49,379
50,482
51,158
52,339
53,464
54,114
55,250
56,259
57,265
58,465
59,209
60,93
61,295
62,151
63,48
64,201
65,493
66,429
67,385
68,471
69,277
70,466
71,333
72,443
73,246
74,80
75,490
76,330
77,400
78,96
79,335
80,238
81,87
82,74
83,248
84,319
85,34
86,246
87,431
88,112
89,185
90,20
91,395
92,402
93,13
94,493
95,417
96,447
97,287
98,465
99,31
100,497
101,72
102,235
103,107
104,187
105,408
106,449
107,42
108,230
109,178
110,387
111,211
112,69
113,205
114,122
115,113
116,186
117,112
118,403
119,283
120,208
121,483
122,357
123,134
124,15
125,391
126,445
127,410
128,118
129,317
130,41
131,9
132,411
133,487
134,232
135,114
136,31
137,367
138,30
139,284
140,151
141,458
142,293
143,266
144,149
145,43
146,340
147,447
148,2
149,11
150,52
151,131
152,225
153,277
154,365
155,53
156,176
157,247
158,294
159,450
160,307
161,362
162,361
163,106
164,288
165,27
166,334
167,322
168,147
169,135
170,143
171,92
172,126
173,471
174,271
175,80
176,431
177,125
178,291
179,316
180,111
181,217
182,91
183,357
184,166
185,153
186,103
187,485
188,499
189,335
190,8
191,290
192,49
193,208
194,289
195,102
196,459
197,429
198,290
199,392
200,199
201,46
202,377
203,75
204,409
205,417
206,484
207,273
208,36
209,190
210,303
211,249
212,246
213,171
214,156
215,3
216,10
217,92
218,325
219,360
220,255
221,59
222,417
223,78
224,342
225,47
226,463
227,391
228,22
229,444
230,312
231,20
232,463
233,281
234,279
235,495
236,71
237,17
238,204
239,99
240,220
241,402
242,158
243,178
244,263
245,159
246,312
247,213
248,54
249,406
250,200
251,230
252,22
253,79
254,345
255,203
256,339
257,395
258,58
259,98
260,187
261,173
262,51
263,303
264,458
265,78
266,120
267,207
268,52
269,357
270,435
271,261
272,405
273,266
274,58
275,293
276,131
277,188
278,248
279,152
280,62
281,199
282,234
283,448
284,13
285,457
286,380
287,283
288,475
289,166
290,136
291,252
292,385
293,17
294,456
295,450
296,409
297,18
298,253
299,386
300,37
301,373
302,495
303,94
304,274
305,201
306,202
307,176
308,134
309,37
310,381
311,233
312,237
313,223
314,409
315,117
316,6
317,470
318,459
319,178
320,235
321,266
322,279
323,347
324,448
325,123
326,493
327,427
328,470
329,467
330,84
331,466
332,404
333,51
334,364
335,361
336,152
337,32
338,146
339,188
340,318
341,43
342,144
343,240
344,251
345,308
346,122
347,366
348,220
349,296
350,425
351,357
352,167
353,94
354,425
355,386
356,439
357,497
358,164
359,238
360,64
361,34
362,10
363,163
364,201
365,438
366,68
367,225
368,70
369,179
370,293
371,119
372,65
373,40
374,3
375,211
376,348
377,72
378,266
379,352
380,163
381,399
382,472
383,83
384,342
385,364
386,396
387,450
388,374
389,197
390,461
391,425
392,1
393,257
394,448
395,249
396,191
397,371
398,18
399,141
400,44
401,65
402,437
403,23
404,194
405,219
406,108
407,294
408,371
409,49
410,325
411,430
412,350
413,355
414,189
415,449
416,163
417,472
418,494
419,322
420,18
421,392
422,465
423,405
424,270
425,120
426,33
427,484
428,136
429,207
430,30
431,438
432,159
433,128
434,87
435,145
436,388
437,265
438,459
439,454
440,204
441,45
442,464
443,89
444,216
445,270
446,107
447,175
448,234
449,400
450,451
451,478
452,139
453,18
454,351
455,18
456,282
457,233
458,414
459,304
460,164
461,231
462,395
463,285
464,205
465,32
466,459
467,291
468,220
469,401
470,298
471,494
472,129
473,147
474,79
475,472
476,206
477,234
478,177
479,295
480,163
481,3
482,368
483,30
484,302
485,2
486,443
487,416
488,250
489,22
490,178
491,329
492,183
493,384
494,368
495,20
496,282
497,53
498,428
499,94
500,304
