bed_number,room_number,location,hotel_id
4,521,"Building B, South Wing, Floor 8, Corridor Jefferson",397
1,197,"Building F, South Wing, Floor 9, Corridor Adams",199
3,773,"Building C, North Wing, Floor 2, Corridor Monroe",46
4,114,"Building F, West Wing, Floor 6, Corridor Jackson",143
2,948,"Building B, South Wing, Floor 7, Corridor Grant",143
2,742,"Building F, West Wing, Floor 10, Corridor Grant",440
4,646,"Building C, North Wing, Floor 10, Corridor Hamilton",9
2,728,"Building C, East Wing, Floor 5, Corridor Hamilton",358
3,357,"Building D, North Wing, Floor 4, Corridor Grant",114
3,837,"Building E, East Wing, Floor 8, Corridor Monroe",411
3,795,"Building B, North Wing, Floor 7, Corridor Jackson",297
4,124,"Building A, South Wing, Floor 5, Corridor Wilson",86
1,913,"Building B, North Wing, Floor 4, Corridor Adams",438
4,690,"Building A, North Wing, Floor 2, Corridor Adams",365
2,214,"Building D, East Wing, Floor 2, Corridor Hamilton",203
2,997,"Building F, North Wing, Floor 3, Corridor Jefferson",441
1,181,"Building E, East Wing, Floor 3, Corridor Grant",357
2,501,"Building B, North Wing, Floor 2, Corridor Grant",127
4,381,"Building F, South Wing, Floor 9, Corridor Hamilton",15
4,148,"Building B, West Wing, Floor 5, Corridor Grant",232
1,800,"Building D, East Wing, Floor 5, Corridor Jefferson",304
1,879,"Building B, North Wing, Floor 7, Corridor Kennedy",199
4,464,"Building E, South Wing, Floor 8, Corridor Wilson",300
3,790,"Building A, West Wing, Floor 2, Corridor Grant",265
1,809,"Building D, East Wing, Floor 2, Corridor Monroe",353
1,829,"Building E, South Wing, Floor 4, Corridor Hamilton",492
1,442,"Building D, East Wing, Floor 4, Corridor Hamilton",229
3,694,"Building F, South Wing, Floor 9, Corridor Madison",423
1,203,"Building C, West Wing, Floor 8, Corridor Adams",356
1,843,"Building F, East Wing, Floor 6, Corridor Monroe",29
3,918,"Building E, East Wing, Floor 10, Corridor Jackson",318
3,127,"Building C, West Wing, Floor 2, Corridor Wilson",318
2,358,"Building A, North Wing, Floor 10, Corridor Monroe",489
2,610,"Building C, North Wing, Floor 7, Corridor Grant",43
2,231,"Building B, West Wing, Floor 4, Corridor Wilson",254
3,110,"Building C, South Wing, Floor 7, Corridor Wilson",134
3,386,"Building C, South Wing, Floor 9, Corridor Jefferson",102
3,945,"Building B, East Wing, Floor 9, Corridor Grant",13
3,200,"Building C, North Wing, Floor 8, Corridor Monroe",443
2,563,"Building D, East Wing, Floor 2, Corridor Monroe",397
2,264,"Building C, East Wing, Floor 2, Corridor Wilson",373
3,803,"Building A, North Wing, Floor 9, Corridor Monroe",262
1,385,"Building C, West Wing, Floor 4, Corridor Franklin",397
2,719,"Building B, North Wing, Floor 2, Corridor Wilson",204
3,350,"Building D, West Wing, Floor 6, Corridor Kennedy",278
1,418,"Building D, North Wing, Floor 9, Corridor Grant",39
1,212,"Building A, East Wing, Floor 7, Corridor Hamilton",19
4,952,"Building A, South Wing, Floor 4, Corridor Hamilton",281
4,903,"Building C, South Wing, Floor 4, Corridor Franklin",121
4,147,"Building E, East Wing, Floor 7, Corridor Jefferson",310
1,774,"Building A, South Wing, Floor 6, Corridor Monroe",188
4,654,"Building F, North Wing, Floor 5, Corridor Hamilton",136
3,571,"Building C, East Wing, Floor 4, Corridor Hamilton",286
1,747,"Building E, North Wing, Floor 4, Corridor Franklin",353
3,690,"Building A, North Wing, Floor 8, Corridor Kennedy",237
1,831,"Building F, East Wing, Floor 2, Corridor Adams",187
4,275,"Building C, West Wing, Floor 3, Corridor Franklin",456
2,619,"Building C, West Wing, Floor 10, Corridor Hamilton",137
2,312,"Building F, South Wing, Floor 6, Corridor Adams",71
4,437,"Building F, North Wing, Floor 10, Corridor Wilson",429
4,557,"Building E, West Wing, Floor 10, Corridor Monroe",13
3,571,"Building D, West Wing, Floor 7, Corridor Kennedy",17
4,707,"Building E, North Wing, Floor 5, Corridor Wilson",252
4,181,"Building D, North Wing, Floor 5, Corridor Jackson",328
3,582,"Building F, North Wing, Floor 4, Corridor Hamilton",18
4,631,"Building B, East Wing, Floor 9, Corridor Adams",262
1,595,"Building D, South Wing, Floor 8, Corridor Madison",438
2,550,"Building B, East Wing, Floor 8, Corridor Franklin",9
4,706,"Building D, North Wing, Floor 2, Corridor Hamilton",77
4,117,"Building A, West Wing, Floor 2, Corridor Jefferson",359
2,944,"Building F, West Wing, Floor 6, Corridor Wilson",74
2,744,"Building A, North Wing, Floor 3, Corridor Kennedy",321
2,476,"Building E, North Wing, Floor 9, Corridor Kennedy",274
2,970,"Building C, South Wing, Floor 10, Corridor Madison",94
2,969,"Building D, West Wing, Floor 6, Corridor Jefferson",396
1,469,"Building F, West Wing, Floor 3, Corridor Kennedy",48
4,604,"Building C, West Wing, Floor 6, Corridor Franklin",446
2,550,"Building C, East Wing, Floor 1, Corridor Jefferson",429
2,781,"Building F, North Wing, Floor 6, Corridor Grant",46
4,565,"Building B, North Wing, Floor 5, Corridor Kennedy",123
4,697,"Building B, West Wing, Floor 3, Corridor Adams",241
3,165,"Building F, North Wing, Floor 8, Corridor Adams",427
1,450,"Building C, West Wing, Floor 3, Corridor Monroe",242
3,699,"Building D, West Wing, Floor 8, Corridor Grant",322
3,120,"Building B, South Wing, Floor 8, Corridor Adams",52
3,709,"Building F, East Wing, Floor 5, Corridor Adams",444
1,198,"Building C, North Wing, Floor 2, Corridor Monroe",338
2,493,"Building C, East Wing, Floor 2, Corridor Jefferson",11
4,540,"Building F, North Wing, Floor 2, Corridor Wilson",444
2,971,"Building E, North Wing, Floor 10, Corridor Madison",379
4,299,"Building A, North Wing, Floor 6, Corridor Kennedy",271
4,616,"Building D, West Wing, Floor 3, Corridor Adams",333
4,877,"Building C, South Wing, Floor 6, Corridor Adams",170
1,555,"Building A, West Wing, Floor 10, Corridor Franklin",366
2,769,"Building E, South Wing, Floor 9, Corridor Jackson",362
1,389,"Building F, East Wing, Floor 7, Corridor Franklin",334
1,149,"Building E, North Wing, Floor 9, Corridor Adams",435
4,645,"Building F, West Wing, Floor 3, Corridor Grant",28
1,738,"Building D, East Wing, Floor 3, Corridor Madison",405
4,997,"Building C, South Wing, Floor 3, Corridor Monroe",377
2,471,"Building F, West Wing, Floor 6, Corridor Kennedy",316
4,187,"Building D, East Wing, Floor 2, Corridor Jefferson",392
1,857,"Building E, East Wing, Floor 4, Corridor Wilson",118
1,954,"Building D, North Wing, Floor 1, Corridor Grant",235
3,240,"Building C, South Wing, Floor 3, Corridor Jefferson",314
1,858,"Building C, North Wing, Floor 6, Corridor Jackson",462
4,253,"Building D, West Wing, Floor 3, Corridor Jackson",254
3,367,"Building A, West Wing, Floor 3, Corridor Jackson",456
4,913,"Building E, East Wing, Floor 8, Corridor Monroe",165
3,758,"Building B, North Wing, Floor 2, Corridor Wilson",267
1,556,"Building B, West Wing, Floor 2, Corridor Grant",306
1,378,"Building B, East Wing, Floor 8, Corridor Kennedy",305
3,901,"Building A, South Wing, Floor 1, Corridor Adams",343
1,878,"Building B, West Wing, Floor 10, Corridor Wilson",55
4,240,"Building E, North Wing, Floor 8, Corridor Wilson",164
2,873,"Building D, North Wing, Floor 8, Corridor Kennedy",391
1,500,"Building C, West Wing, Floor 3, Corridor Jackson",84
1,729,"Building A, East Wing, Floor 1, Corridor Jackson",128
4,751,"Building A, East Wing, Floor 1, Corridor Kennedy",60
1,379,"Building A, West Wing, Floor 10, Corridor Jefferson",15
1,945,"Building B, East Wing, Floor 4, Corridor Jackson",422
2,742,"Building E, West Wing, Floor 7, Corridor Jefferson",169
3,470,"Building C, West Wing, Floor 10, Corridor Adams",80
3,566,"Building F, South Wing, Floor 10, Corridor Jefferson",410
4,658,"Building D, East Wing, Floor 2, Corridor Jefferson",43
3,251,"Building A, South Wing, Floor 1, Corridor Hamilton",346
2,371,"Building B, East Wing, Floor 5, Corridor Jefferson",438
4,139,"Building C, North Wing, Floor 9, Corridor Wilson",327
3,511,"Building A, East Wing, Floor 7, Corridor Monroe",138
2,815,"Building F, East Wing, Floor 5, Corridor Franklin",326
1,611,"Building E, South Wing, Floor 6, Corridor Jackson",4
3,681,"Building E, West Wing, Floor 6, Corridor Jackson",434
1,194,"Building C, West Wing, Floor 2, Corridor Monroe",418
2,775,"Building D, North Wing, Floor 8, Corridor Kennedy",225
2,481,"Building A, East Wing, Floor 6, Corridor Jefferson",317
1,796,"Building E, West Wing, Floor 9, Corridor Kennedy",107
1,184,"Building D, South Wing, Floor 2, Corridor Jackson",410
4,581,"Building B, South Wing, Floor 9, Corridor Monroe",444
4,607,"Building A, East Wing, Floor 6, Corridor Madison",413
4,803,"Building D, South Wing, Floor 4, Corridor Wilson",245
2,796,"Building F, West Wing, Floor 9, Corridor Monroe",245
3,513,"Building B, East Wing, Floor 3, Corridor Hamilton",284
4,777,"Building A, East Wing, Floor 4, Corridor Madison",387
2,186,"Building A, South Wing, Floor 10, Corridor Grant",329
3,589,"Building F, South Wing, Floor 2, Corridor Jackson",74
4,250,"Building D, West Wing, Floor 2, Corridor Kennedy",230
2,918,"Building B, South Wing, Floor 3, Corridor Jackson",59
3,153,"Building C, East Wing, Floor 7, Corridor Monroe",273
4,326,"Building D, West Wing, Floor 5, Corridor Wilson",133
1,427,"Building B, East Wing, Floor 5, Corridor Kennedy",86
3,890,"Building A, West Wing, Floor 7, Corridor Adams",403
3,332,"Building B, West Wing, Floor 2, Corridor Jefferson",88
3,168,"Building C, East Wing, Floor 3, Corridor Monroe",330
4,533,"Building F, East Wing, Floor 10, Corridor Wilson",111
1,768,"Building A, South Wing, Floor 9, Corridor Wilson",68
3,708,"Building B, West Wing, Floor 5, Corridor Hamilton",251
4,544,"Building D, West Wing, Floor 5, Corridor Franklin",468
4,323,"Building F, West Wing, Floor 7, Corridor Hamilton",263
1,791,"Building A, West Wing, Floor 7, Corridor Franklin",472
3,137,"Building E, East Wing, Floor 9, Corridor Madison",131
3,189,"Building F, South Wing, Floor 5, Corridor Kennedy",113
4,538,"Building F, South Wing, Floor 7, Corridor Wilson",277
4,922,"Building A, East Wing, Floor 1, Corridor Hamilton",452
4,358,"Building C, South Wing, Floor 2, Corridor Wilson",430
4,938,"Building C, North Wing, Floor 6, Corridor Jefferson",410
1,613,"Building C, South Wing, Floor 4, Corridor Monroe",51
1,377,"Building E, South Wing, Floor 4, Corridor Monroe",196
3,271,"Building B, South Wing, Floor 1, Corridor Kennedy",345
3,644,"Building B, North Wing, Floor 7, Corridor Jackson",294
4,715,"Building F, East Wing, Floor 8, Corridor Hamilton",307
1,108,"Building B, East Wing, Floor 6, Corridor Jefferson",34
1,602,"Building C, East Wing, Floor 7, Corridor Franklin",136
1,775,"Building B, West Wing, Floor 2, Corridor Wilson",226
4,794,"Building A, South Wing, Floor 4, Corridor Madison",356
1,442,"Building E, South Wing, Floor 5, Corridor Grant",405
3,812,"Building E, North Wing, Floor 4, Corridor Madison",221
2,680,"Building C, North Wing, Floor 5, Corridor Kennedy",269
1,852,"Building C, North Wing, Floor 6, Corridor Hamilton",227
3,322,"Building B, North Wing, Floor 10, Corridor Franklin",479
3,261,"Building C, East Wing, Floor 5, Corridor Grant",445
2,193,"Building E, South Wing, Floor 9, Corridor Jefferson",139
3,700,"Building A, North Wing, Floor 2, Corridor Hamilton",491
2,640,"Building A, East Wing, Floor 1, Corridor Monroe",467
3,621,"Building B, North Wing, Floor 8, Corridor Hamilton",302
2,751,"Building C, North Wing, Floor 2, Corridor Wilson",283
4,884,"Building E, West Wing, Floor 6, Corridor Grant",232
3,835,"Building C, East Wing, Floor 5, Corridor Grant",493
2,548,"Building C, West Wing, Floor 6, Corridor Wilson",283
2,833,"Building E, East Wing, Floor 4, Corridor Madison",194
1,144,"Building E, East Wing, Floor 9, Corridor Wilson",277
2,838,"Building E, West Wing, Floor 4, Corridor Franklin",484
1,583,"Building C, South Wing, Floor 4, Corridor Wilson",105
2,867,"Building B, North Wing, Floor 7, Corridor Kennedy",19
3,802,"Building D, West Wing, Floor 1, Corridor Jackson",416
3,493,"Building B, West Wing, Floor 5, Corridor Monroe",165
2,309,"Building A, East Wing, Floor 4, Corridor Madison",419
1,306,"Building D, South Wing, Floor 4, Corridor Kennedy",337
3,863,"Building F, South Wing, Floor 7, Corridor Madison",500
1,592,"Building F, North Wing, Floor 10, Corridor Hamilton",247
4,786,"Building E, South Wing, Floor 6, Corridor Madison",377
3,120,"Building A, West Wing, Floor 1, Corridor Hamilton",19
4,211,"Building E, South Wing, Floor 7, Corridor Adams",350
1,456,"Building D, South Wing, Floor 4, Corridor Franklin",478
3,643,"Building C, South Wing, Floor 7, Corridor Madison",264
1,686,"Building F, South Wing, Floor 1, Corridor Wilson",176
1,668,"Building F, North Wing, Floor 1, Corridor Madison",78
4,949,"Building E, North Wing, Floor 4, Corridor Adams",438
2,424,"Building A, South Wing, Floor 3, Corridor Kennedy",2
4,394,"Building B, East Wing, Floor 8, Corridor Hamilton",477
4,199,"Building D, North Wing, Floor 7, Corridor Adams",421
4,995,"Building E, North Wing, Floor 4, Corridor Jackson",303
1,653,"Building D, West Wing, Floor 1, Corridor Franklin",283
4,921,"Building C, South Wing, Floor 8, Corridor Franklin",88
2,785,"Building F, North Wing, Floor 6, Corridor Madison",195
4,541,"Building D, South Wing, Floor 7, Corridor Adams",420
3,960,"Building A, North Wing, Floor 4, Corridor Adams",273
4,463,"Building C, South Wing, Floor 5, Corridor Adams",21
1,795,"Building A, North Wing, Floor 1, Corridor Grant",335
3,964,"Building D, West Wing, Floor 2, Corridor Wilson",407
4,817,"Building D, North Wing, Floor 7, Corridor Wilson",498
2,576,"Building B, South Wing, Floor 6, Corridor Franklin",83
3,267,"Building F, West Wing, Floor 4, Corridor Jackson",252
3,663,"Building A, North Wing, Floor 10, Corridor Jackson",163
1,332,"Building F, West Wing, Floor 5, Corridor Hamilton",191
2,161,"Building D, East Wing, Floor 8, Corridor Monroe",6
2,295,"Building D, South Wing, Floor 7, Corridor Kennedy",374
3,672,"Building D, East Wing, Floor 4, Corridor Hamilton",435
1,604,"Building E, South Wing, Floor 2, Corridor Hamilton",223
1,721,"Building F, East Wing, Floor 8, Corridor Madison",498
1,824,"Building F, East Wing, Floor 4, Corridor Franklin",187
1,609,"Building E, South Wing, Floor 4, Corridor Madison",411
1,920,"Building F, South Wing, Floor 7, Corridor Franklin",45
3,491,"Building D, East Wing, Floor 6, Corridor Grant",175
3,887,"Building F, South Wing, Floor 5, Corridor Jefferson",336
4,651,"Building F, North Wing, Floor 7, Corridor Jackson",138
3,420,"Building A, South Wing, Floor 3, Corridor Wilson",20
3,170,"Building F, South Wing, Floor 8, Corridor Kennedy",359
2,458,"Building E, South Wing, Floor 10, Corridor Jackson",417
4,158,"Building C, North Wing, Floor 7, Corridor Jefferson",483
1,672,"Building A, North Wing, Floor 7, Corridor Franklin",416
1,939,"Building A, East Wing, Floor 4, Corridor Kennedy",176
2,415,"Building A, West Wing, Floor 3, Corridor Monroe",416
4,937,"Building D, West Wing, Floor 1, Corridor Franklin",136
3,793,"Building B, West Wing, Floor 8, Corridor Franklin",170
3,236,"Building F, East Wing, Floor 6, Corridor Grant",472
4,832,"Building E, East Wing, Floor 1, Corridor Wilson",304
3,183,"Building C, South Wing, Floor 6, Corridor Wilson",490
3,869,"Building C, West Wing, Floor 1, Corridor Monroe",112
2,602,"Building E, West Wing, Floor 1, Corridor Grant",321
