bed_number,room_number,location,hotel_id
2,100,"Building F, West Wing, Floor 1, Corridor Hamilton",290
4,223,"Building A, West Wing, Floor 2, Corridor Franklin",316
2,249,"Building C, East Wing, Floor 6, Corridor Madison",275
3,295,"Building D, East Wing, Floor 5, Corridor Madison",288
4,771,"Building D, East Wing, Floor 9, Corridor Adams",65
3,694,"Building C, South Wing, Floor 4, Corridor Kennedy",71
3,285,"Building D, South Wing, Floor 4, Corridor Jefferson",11
2,190,"Building B, West Wing, Floor 8, Corridor Franklin",390
2,894,"Building E, South Wing, Floor 6, Corridor Kennedy",323
4,888,"Building E, North Wing, Floor 2, Corridor Madison",467
2,865,"Building D, North Wing, Floor 5, Corridor Grant",226
1,735,"Building F, West Wing, Floor 1, Corridor Franklin",106
2,197,"Building F, North Wing, Floor 10, Corridor Franklin",184
1,422,"Building F, North Wing, Floor 9, Corridor Jefferson",359
3,810,"Building B, South Wing, Floor 2, Corridor Madison",272
2,315,"Building A, South Wing, Floor 6, Corridor Monroe",252
2,551,"Building B, North Wing, Floor 7, Corridor Wilson",383
3,439,"Building A, North Wing, Floor 9, Corridor Monroe",335
2,213,"Building E, South Wing, Floor 6, Corridor Madison",247
2,315,"Building B, North Wing, Floor 6, Corridor Adams",406
3,306,"Building B, East Wing, Floor 3, Corridor Franklin",437
4,364,"Building A, East Wing, Floor 3, Corridor Wilson",183
4,550,"Building C, East Wing, Floor 9, Corridor Monroe",387
2,450,"Building B, East Wing, Floor 10, Corridor Adams",100
4,342,"Building A, West Wing, Floor 4, Corridor Grant",132
2,982,"Building D, West Wing, Floor 6, Corridor Monroe",367
4,469,"Building B, East Wing, Floor 1, Corridor Monroe",169
1,532,"Building B, West Wing, Floor 5, Corridor Grant",471
2,285,"Building B, West Wing, Floor 8, Corridor Grant",120
3,880,"Building D, South Wing, Floor 4, Corridor Kennedy",295
1,701,"Building A, West Wing, Floor 7, Corridor Franklin",478
1,451,"Building D, West Wing, Floor 9, Corridor Jackson",451
4,242,"Building E, West Wing, Floor 7, Corridor Kennedy",484
2,276,"Building D, South Wing, Floor 7, Corridor Madison",163
1,622,"Building C, South Wing, Floor 6, Corridor Adams",422
4,936,"Building D, North Wing, Floor 8, Corridor Kennedy",358
4,804,"Building E, South Wing, Floor 6, Corridor Hamilton",286
1,861,"Building D, West Wing, Floor 2, Corridor Franklin",298
2,248,"Building E, West Wing, Floor 5, Corridor Hamilton",379
2,288,"Building F, North Wing, Floor 10, Corridor Hamilton",375
4,139,"Building B, West Wing, Floor 6, Corridor Madison",454
1,461,"Building B, South Wing, Floor 9, Corridor Wilson",320
2,309,"Building E, North Wing, Floor 8, Corridor Grant",488
1,282,"Building B, East Wing, Floor 7, Corridor Madison",328
3,981,"Building F, North Wing, Floor 5, Corridor Grant",178
4,890,"Building C, North Wing, Floor 4, Corridor Hamilton",450
1,310,"Building F, North Wing, Floor 8, Corridor Monroe",216
3,357,"Building D, East Wing, Floor 2, Corridor Adams",275
4,790,"Building E, West Wing, Floor 9, Corridor Grant",463
4,363,"Building B, East Wing, Floor 10, Corridor Grant",411
4,811,"Building D, West Wing, Floor 1, Corridor Hamilton",49
1,497,"Building B, East Wing, Floor 2, Corridor Madison",395
2,126,"Building F, South Wing, Floor 9, Corridor Monroe",51
4,673,"Building D, South Wing, Floor 3, Corridor Franklin",72
3,336,"Building C, South Wing, Floor 9, Corridor Jefferson",46
1,544,"Building B, South Wing, Floor 2, Corridor Adams",435
1,430,"Building A, East Wing, Floor 2, Corridor Adams",198
4,420,"Building B, West Wing, Floor 9, Corridor Grant",2
3,762,"Building D, North Wing, Floor 6, Corridor Madison",308
2,237,"Building C, East Wing, Floor 6, Corridor Adams",267
3,152,"Building A, North Wing, Floor 4, Corridor Adams",160
1,963,"Building F, South Wing, Floor 5, Corridor Kennedy",239
2,927,"Building F, West Wing, Floor 10, Corridor Hamilton",447
4,750,"Building D, East Wing, Floor 1, Corridor Monroe",440
4,305,"Building D, North Wing, Floor 3, Corridor Madison",75
3,443,"Building A, South Wing, Floor 9, Corridor Jackson",454
4,469,"Building E, South Wing, Floor 2, Corridor Jefferson",449
1,941,"Building D, South Wing, Floor 4, Corridor Adams",304
3,428,"Building B, North Wing, Floor 3, Corridor Madison",461
1,337,"Building D, East Wing, Floor 8, Corridor Franklin",130
3,791,"Building E, South Wing, Floor 7, Corridor Kennedy",239
3,911,"Building C, West Wing, Floor 10, Corridor Jefferson",24
4,886,"Building C, North Wing, Floor 9, Corridor Grant",327
2,230,"Building E, West Wing, Floor 9, Corridor Madison",31
4,723,"Building D, South Wing, Floor 6, Corridor Jefferson",397
2,753,"Building C, West Wing, Floor 2, Corridor Jefferson",156
2,477,"Building E, East Wing, Floor 3, Corridor Jackson",420
4,338,"Building A, North Wing, Floor 8, Corridor Hamilton",459
1,445,"Building F, North Wing, Floor 8, Corridor Wilson",485
3,129,"Building D, South Wing, Floor 4, Corridor Madison",412
4,822,"Building C, West Wing, Floor 6, Corridor Adams",44
4,329,"Building E, South Wing, Floor 5, Corridor Hamilton",102
1,583,"Building C, South Wing, Floor 5, Corridor Grant",60
1,546,"Building A, West Wing, Floor 6, Corridor Madison",341
2,433,"Building C, South Wing, Floor 4, Corridor Madison",323
1,163,"Building F, East Wing, Floor 2, Corridor Hamilton",244
2,479,"Building A, East Wing, Floor 8, Corridor Jefferson",233
2,155,"Building F, East Wing, Floor 4, Corridor Monroe",369
4,512,"Building C, South Wing, Floor 8, Corridor Madison",407
3,222,"Building E, East Wing, Floor 2, Corridor Hamilton",99
4,594,"Building B, South Wing, Floor 7, Corridor Wilson",481
4,642,"Building B, North Wing, Floor 8, Corridor Hamilton",134
4,827,"Building D, South Wing, Floor 7, Corridor Madison",65
2,776,"Building B, West Wing, Floor 6, Corridor Franklin",8
4,159,"Building F, South Wing, Floor 9, Corridor Franklin",54
3,397,"Building B, South Wing, Floor 1, Corridor Monroe",409
3,286,"Building B, South Wing, Floor 3, Corridor Hamilton",133
4,658,"Building A, North Wing, Floor 6, Corridor Grant",490
3,279,"Building F, North Wing, Floor 2, Corridor Monroe",230
2,907,"Building B, North Wing, Floor 2, Corridor Wilson",22
4,366,"Building A, East Wing, Floor 2, Corridor Hamilton",193
4,443,"Building F, West Wing, Floor 7, Corridor Franklin",74
2,390,"Building B, West Wing, Floor 4, Corridor Kennedy",291
1,417,"Building B, West Wing, Floor 9, Corridor Monroe",375
2,401,"Building E, North Wing, Floor 2, Corridor Grant",440
1,323,"Building F, West Wing, Floor 4, Corridor Franklin",494
4,505,"Building A, East Wing, Floor 9, Corridor Kennedy",427
1,912,"Building C, East Wing, Floor 9, Corridor Adams",231
3,260,"Building B, West Wing, Floor 7, Corridor Madison",223
3,988,"Building C, East Wing, Floor 3, Corridor Jackson",54
1,780,"Building B, North Wing, Floor 8, Corridor Madison",262
4,656,"Building F, North Wing, Floor 5, Corridor Jackson",128
2,126,"Building D, East Wing, Floor 1, Corridor Adams",163
4,127,"Building B, South Wing, Floor 5, Corridor Hamilton",229
4,288,"Building E, South Wing, Floor 4, Corridor Wilson",295
4,148,"Building E, South Wing, Floor 5, Corridor Jefferson",391
1,945,"Building C, West Wing, Floor 5, Corridor Franklin",471
2,111,"Building F, South Wing, Floor 9, Corridor Grant",228
2,459,"Building D, South Wing, Floor 8, Corridor Madison",3
3,452,"Building A, South Wing, Floor 6, Corridor Jackson",338
3,569,"Building D, South Wing, Floor 6, Corridor Grant",113
3,880,"Building E, South Wing, Floor 6, Corridor Hamilton",69
4,676,"Building E, North Wing, Floor 5, Corridor Kennedy",86
1,557,"Building A, East Wing, Floor 3, Corridor Hamilton",35
1,321,"Building A, West Wing, Floor 5, Corridor Wilson",344
1,252,"Building E, North Wing, Floor 9, Corridor Hamilton",73
2,312,"Building B, West Wing, Floor 1, Corridor Grant",309
1,408,"Building F, West Wing, Floor 2, Corridor Grant",22
3,676,"Building E, East Wing, Floor 5, Corridor Hamilton",157
1,711,"Building D, East Wing, Floor 5, Corridor Kennedy",65
3,935,"Building F, South Wing, Floor 2, Corridor Adams",380
1,451,"Building E, East Wing, Floor 8, Corridor Madison",240
4,861,"Building B, North Wing, Floor 9, Corridor Jefferson",421
3,838,"Building F, South Wing, Floor 8, Corridor Jackson",438
4,384,"Building B, West Wing, Floor 5, Corridor Kennedy",460
2,422,"Building D, East Wing, Floor 8, Corridor Wilson",426
3,383,"Building E, North Wing, Floor 4, Corridor Hamilton",275
1,575,"Building C, South Wing, Floor 10, Corridor Madison",349
1,386,"Building E, North Wing, Floor 8, Corridor Jefferson",326
3,264,"Building F, North Wing, Floor 10, Corridor Monroe",239
4,170,"Building A, West Wing, Floor 1, Corridor Hamilton",77
4,110,"Building E, East Wing, Floor 1, Corridor Franklin",200
3,199,"Building A, South Wing, Floor 2, Corridor Grant",475
2,575,"Building E, South Wing, Floor 3, Corridor Wilson",157
2,594,"Building A, North Wing, Floor 3, Corridor Grant",493
4,627,"Building C, East Wing, Floor 5, Corridor Kennedy",279
2,766,"Building F, North Wing, Floor 8, Corridor Grant",461
1,857,"Building B, West Wing, Floor 2, Corridor Wilson",451
1,944,"Building F, East Wing, Floor 9, Corridor Madison",426
3,449,"Building C, North Wing, Floor 5, Corridor Jefferson",336
3,359,"Building A, East Wing, Floor 4, Corridor Monroe",291
2,416,"Building A, North Wing, Floor 4, Corridor Jackson",318
4,860,"Building F, East Wing, Floor 5, Corridor Kennedy",260
4,421,"Building E, North Wing, Floor 3, Corridor Adams",71
3,182,"Building E, West Wing, Floor 8, Corridor Jackson",423
4,246,"Building F, North Wing, Floor 8, Corridor Grant",182
1,394,"Building B, West Wing, Floor 1, Corridor Jackson",43
4,620,"Building A, West Wing, Floor 8, Corridor Wilson",24
1,654,"Building F, North Wing, Floor 3, Corridor Franklin",11
1,966,"Building C, North Wing, Floor 2, Corridor Grant",156
4,666,"Building D, South Wing, Floor 6, Corridor Jackson",391
3,136,"Building C, East Wing, Floor 2, Corridor Madison",10
3,913,"Building C, East Wing, Floor 2, Corridor Franklin",266
2,876,"Building C, South Wing, Floor 2, Corridor Madison",275
1,648,"Building D, South Wing, Floor 10, Corridor Franklin",212
3,534,"Building D, South Wing, Floor 10, Corridor Wilson",447
4,471,"Building A, West Wing, Floor 3, Corridor Franklin",116
3,157,"Building C, West Wing, Floor 9, Corridor Grant",453
1,353,"Building A, South Wing, Floor 5, Corridor Wilson",257
2,260,"Building C, South Wing, Floor 5, Corridor Jackson",365
4,588,"Building C, West Wing, Floor 4, Corridor Grant",2
2,447,"Building E, South Wing, Floor 1, Corridor Kennedy",190
3,345,"Building E, South Wing, Floor 1, Corridor Franklin",415
1,913,"Building E, West Wing, Floor 8, Corridor Franklin",361
1,719,"Building B, South Wing, Floor 1, Corridor Hamilton",32
1,811,"Building A, North Wing, Floor 9, Corridor Franklin",358
2,880,"Building B, West Wing, Floor 1, Corridor Madison",453
2,588,"Building D, South Wing, Floor 7, Corridor Grant",247
3,393,"Building C, North Wing, Floor 4, Corridor Grant",380
2,898,"Building B, East Wing, Floor 4, Corridor Madison",69
3,193,"Building E, North Wing, Floor 7, Corridor Hamilton",90
4,591,"Building C, East Wing, Floor 7, Corridor Kennedy",381
2,677,"Building B, West Wing, Floor 5, Corridor Wilson",486
1,326,"Building E, West Wing, Floor 3, Corridor Monroe",323
3,448,"Building A, East Wing, Floor 2, Corridor Jackson",261
1,343,"Building B, North Wing, Floor 5, Corridor Wilson",34
3,560,"Building E, West Wing, Floor 9, Corridor Franklin",135
3,207,"Building D, North Wing, Floor 7, Corridor Jefferson",198
1,897,"Building A, East Wing, Floor 6, Corridor Monroe",274
4,513,"Building B, North Wing, Floor 10, Corridor Hamilton",183
2,661,"Building C, South Wing, Floor 1, Corridor Kennedy",117
2,797,"Building D, East Wing, Floor 3, Corridor Hamilton",296
4,324,"Building E, East Wing, Floor 2, Corridor Franklin",134
3,418,"Building C, East Wing, Floor 9, Corridor Jackson",21
4,761,"Building A, West Wing, Floor 8, Corridor Madison",151
4,610,"Building A, South Wing, Floor 10, Corridor Jefferson",446
3,201,"Building D, South Wing, Floor 5, Corridor Wilson",402
3,310,"Building B, West Wing, Floor 8, Corridor Adams",112
1,783,"Building E, East Wing, Floor 7, Corridor Grant",324
3,308,"Building E, East Wing, Floor 4, Corridor Adams",439
3,738,"Building B, West Wing, Floor 10, Corridor Grant",274
4,110,"Building E, South Wing, Floor 4, Corridor Kennedy",380
4,963,"Building F, West Wing, Floor 9, Corridor Adams",367
4,247,"Building C, West Wing, Floor 2, Corridor Jackson",367
4,412,"Building B, South Wing, Floor 2, Corridor Monroe",298
1,783,"Building A, North Wing, Floor 10, Corridor Madison",243
2,648,"Building B, North Wing, Floor 10, Corridor Hamilton",178
2,105,"Building D, West Wing, Floor 1, Corridor Jefferson",149
1,458,"Building A, West Wing, Floor 9, Corridor Franklin",91
3,136,"Building F, West Wing, Floor 4, Corridor Kennedy",213
1,749,"Building C, East Wing, Floor 1, Corridor Monroe",303
4,340,"Building F, West Wing, Floor 10, Corridor Monroe",160
3,265,"Building C, South Wing, Floor 1, Corridor Adams",353
1,268,"Building B, North Wing, Floor 9, Corridor Jackson",473
3,432,"Building D, North Wing, Floor 6, Corridor Wilson",481
3,971,"Building D, North Wing, Floor 9, Corridor Jefferson",72
4,945,"Building B, West Wing, Floor 7, Corridor Hamilton",153
4,614,"Building D, North Wing, Floor 6, Corridor Madison",456
2,487,"Building E, East Wing, Floor 1, Corridor Franklin",2
2,919,"Building B, East Wing, Floor 1, Corridor Kennedy",32
3,344,"Building D, East Wing, Floor 6, Corridor Kennedy",433
1,819,"Building B, East Wing, Floor 5, Corridor Jackson",244
1,578,"Building C, East Wing, Floor 3, Corridor Hamilton",77
1,722,"Building B, South Wing, Floor 9, Corridor Franklin",81
2,820,"Building C, East Wing, Floor 3, Corridor Adams",227
3,214,"Building A, South Wing, Floor 9, Corridor Kennedy",313
4,500,"Building F, North Wing, Floor 2, Corridor Hamilton",53
1,662,"Building A, South Wing, Floor 3, Corridor Wilson",130
3,101,"Building E, North Wing, Floor 3, Corridor Wilson",119
3,396,"Building B, East Wing, Floor 7, Corridor Wilson",73
3,262,"Building A, West Wing, Floor 8, Corridor Jefferson",429
1,118,"Building A, North Wing, Floor 9, Corridor Wilson",61
1,862,"Building A, East Wing, Floor 10, Corridor Monroe",490
3,455,"Building B, East Wing, Floor 10, Corridor Monroe",40
3,947,"Building B, North Wing, Floor 3, Corridor Wilson",253
3,443,"Building E, North Wing, Floor 9, Corridor Monroe",2
3,999,"Building D, West Wing, Floor 7, Corridor Kennedy",431
1,940,"Building F, East Wing, Floor 1, Corridor Grant",269
4,574,"Building D, North Wing, Floor 9, Corridor Wilson",28
3,825,"Building C, East Wing, Floor 4, Corridor Franklin",381
3,721,"Building F, South Wing, Floor 7, Corridor Adams",435
2,399,"Building E, West Wing, Floor 6, Corridor Franklin",110
4,919,"Building A, East Wing, Floor 5, Corridor Jackson",327
1,958,"Building D, West Wing, Floor 5, Corridor Jefferson",60
2,739,"Building E, East Wing, Floor 3, Corridor Adams",282
3,584,"Building A, North Wing, Floor 4, Corridor Adams",279
3,419,"Building B, North Wing, Floor 6, Corridor Jefferson",75
2,951,"Building E, North Wing, Floor 10, Corridor Monroe",236
3,763,"Building B, North Wing, Floor 1, Corridor Hamilton",58
1,536,"Building A, South Wing, Floor 3, Corridor Jackson",161
4,117,"Building D, East Wing, Floor 5, Corridor Hamilton",408
