course_id,requirement_id
1,20
1,2
2,11
2,5
2,17
2,8
3,4
3,19
3,7
3,12
4,7
4,10
4,9
5,19
5,2
5,6
5,12
6,4
6,9
7,6
7,4
7,13
8,6
8,15
9,15
9,3
9,20
9,7
9,11
10,15
10,9
10,4
10,3
10,17
11,11
11,10
11,4
11,18
11,3
12,20
12,16
12,7
13,18
13,10
14,19
14,3
15,9
15,16
15,3
15,5
15,7
16,18
16,3
16,11
17,9
17,17
17,3
17,8
17,12
18,16
18,15
18,8
18,1
19,18
19,1
19,9
19,3
19,6
20,3
20,19
20,14
20,1
21,13
21,4
21,15
22,20
22,9
22,12
22,2
22,18
23,11
23,15
24,9
24,19
24,7
24,13
24,16
25,2
25,7
25,20
25,4
26,19
26,17
26,1
26,16
27,14
27,8
27,13
28,17
28,6
29,6
29,4
29,7
29,13
29,18
30,3
30,1
30,8
30,17
30,13
31,6
31,14
31,12
32,9
32,3
32,20
33,12
33,16
33,11
34,7
34,17
34,1
34,15
34,9
35,14
35,1
36,10
36,9
36,15
37,14
37,17
37,9
37,15
38,6
38,14
39,11
39,8
39,15
39,16
40,8
40,19
41,8
41,2
41,6
42,7
42,17
42,14
42,8
42,1
43,16
43,18
43,4
43,11
43,5
44,19
44,20
44,9
44,18
45,13
45,11
45,10
45,5
45,16
46,6
46,3
47,6
47,3
48,17
48,12
48,18
48,20
49,16
49,4
49,19
49,5
50,4
50,2
50,19
50,3
51,4
51,8
51,1
52,15
52,10
52,1
52,8
53,6
53,11
53,20
53,3
54,20
54,4
54,11
55,7
55,12
55,17
55,18
56,20
56,15
56,1
57,18
57,19
57,8
57,9
57,6
58,7
58,1
58,11
58,2
58,4
59,16
59,3
59,15
60,17
60,2
60,20
61,10
61,12
62,9
62,20
62,16
62,18
63,6
63,3
63,5
64,10
64,16
64,12
64,14
65,6
65,11
66,1
66,20
66,15
66,2
66,8
67,13
67,3
68,10
68,6
68,8
69,4
69,8
69,5
69,13
70,11
70,19
70,4
70,15
70,10
71,15
71,19
71,4
72,3
72,17
73,4
73,18
73,20
73,11
74,2
74,19
74,5
74,12
75,17
75,11
75,10
76,16
76,15
76,13
77,7
77,16
77,2
77,13
77,8
78,19
78,18
79,7
79,12
79,2
79,5
80,9
80,12
80,18
81,11
81,18
81,19
81,3
81,17
82,13
82,20
82,9
82,10
82,8
83,17
83,6
83,9
83,16
84,4
84,8
84,6
84,3
84,5
85,13
85,4
85,19
85,3
86,1
86,12
86,16
87,18
87,10
88,8
88,1
88,9
88,20
88,19
89,5
89,18
89,4
90,1
90,3
91,2
91,1
91,14
92,12
92,10
93,10
93,16
93,6
93,20
93,18
94,17
94,14
94,2
94,10
95,16
95,2
95,6
95,18
96,15
96,7
96,10
96,8
97,2
97,7
97,15
97,10
97,20
98,19
98,9
98,20
99,1
99,17
99,20
99,6
100,16
100,20
100,10
100,14
100,2
