pid,cid
1,3
1,73
1,25
2,72
3,69
3,48
3,59
3,35
3,41
4,97
4,79
4,7
5,72
5,25
5,81
5,57
6,89
6,23
6,50
6,19
6,73
7,49
8,26
9,35
9,53
9,10
9,34
9,73
10,30
10,67
10,56
11,74
11,33
11,64
11,17
12,51
13,40
13,12
13,79
14,87
14,37
15,20
15,100
15,17
15,22
15,70
16,20
16,95
16,14
16,100
16,27
17,70
17,3
17,13
18,15
18,76
18,10
19,92
20,71
20,22
20,50
21,63
21,27
21,22
21,46
21,48
22,34
22,83
22,31
23,10
23,73
23,51
23,91
24,49
24,90
24,41
24,59
24,16
25,82
25,49
26,86
26,5
26,40
27,68
27,83
27,58
28,12
28,11
28,28
28,33
29,15
29,75
29,8
30,18
30,82
30,76
31,70
31,16
31,93
31,19
31,1
32,5
33,47
34,36
34,19
34,58
34,92
34,97
35,44
36,70
36,31
36,24
36,57
36,42
37,22
37,6
37,88
38,56
38,35
38,30
39,21
39,40
39,43
40,46
40,79
40,43
41,73
41,50
41,26
41,12
42,93
42,12
42,64
42,51
43,93
43,44
43,82
44,3
44,35
44,67
44,39
44,44
45,78
45,70
45,46
45,83
46,26
46,79
46,1
46,47
46,21
47,10
48,45
49,17
49,61
50,60
50,86
50,67
50,3
50,35
51,77
51,71
51,43
51,95
51,62
52,4
52,62
52,71
52,61
52,17
53,51
53,77
53,92
54,1
54,12
54,23
54,58
55,80
55,96
56,59
56,28
56,35
57,94
57,70
57,19
58,48
58,97
58,91
58,21
58,5
59,78
59,51
60,20
60,66
61,20
62,21
62,29
62,60
63,17
63,36
63,32
64,56
64,54
65,18
65,2
65,70
65,42
65,63
66,13
66,80
66,16
66,84
67,34
67,77
68,31
69,86
69,7
69,49
70,65
70,56
70,85
70,79
70,34
71,27
72,100
72,90
72,92
72,85
72,71
73,50
74,22
74,57
74,82
75,64
75,46
75,28
75,11
76,38
76,35
77,15
77,72
77,31
77,33
77,74
78,17
78,85
78,59
78,87
78,37
79,18
79,69
79,47
79,30
80,10
80,26
80,90
81,100
81,47
81,9
81,12
81,26
82,67
82,43
82,5
83,97
83,66
83,61
84,42
84,77
84,86
85,98
85,60
85,37
86,93
86,71
87,74
87,53
87,40
87,51
87,45
88,62
88,57
88,63
88,39
89,20
89,35
89,11
89,57
90,4
90,87
90,52
91,38
92,93
93,73
93,21
93,58
93,95
93,79
94,21
94,47
94,41
94,35
94,53
95,61
96,73
96,66
96,89
96,93
97,10
98,41
98,53
98,77
98,61
98,29
99,68
99,22
100,6
100,14
100,62
100,16
101,99
101,44
102,26
102,40
102,7
102,99
102,32
103,76
103,18
103,77
103,84
104,61
104,67
105,85
106,32
106,71
107,94
107,40
107,30
108,78
108,96
108,58
108,95
108,7
109,89
109,32
109,35
109,45
109,86
110,96
110,89
110,87
111,55
111,87
111,64
111,82
111,49
112,52
112,15
113,4
114,81
114,33
114,2
114,73
115,9
115,65
115,93
115,7
115,67
116,64
116,90
116,13
116,100
116,61
117,36
117,53
117,58
117,62
117,10
118,57
118,54
118,70
118,15
118,40
119,58
119,4
119,24
120,26
120,95
120,92
120,47
120,94
121,13
121,40
122,80
122,81
122,64
122,79
123,85
124,70
124,35
124,43
124,62
125,8
125,11
125,74
125,53
126,77
126,85
126,55
126,31
127,96
127,40
127,28
127,66
128,2
128,89
128,77
129,19
129,14
129,68
130,95
130,98
130,86
131,98
131,73
131,64
131,66
131,63
132,63
133,50
133,40
133,13
134,22
134,11
134,69
134,54
135,100
135,13
135,93
136,55
136,65
136,17
137,9
138,84
138,4
138,21
138,5
139,74
139,40
140,14
140,6
140,17
140,22
141,60
141,45
141,47
141,10
142,40
142,88
142,54
142,75
142,74
143,30
143,91
144,91
144,89
144,13
144,96
144,57
145,58
145,56
145,32
145,71
145,4
146,48
146,57
146,82
147,27
147,14
148,62
148,25
148,51
148,13
148,84
149,58
149,73
150,85
150,5
151,86
151,41
151,77
151,34
151,46
152,2
152,5
152,46
152,59
153,11
154,53
154,87
154,66
154,92
155,76
155,4
155,72
155,69
155,24
156,13
156,71
156,34
157,8
157,34
157,50
157,25
157,10
158,68
159,99
159,77
159,64
160,23
160,81
160,69
160,63
160,37
161,42
161,38
161,84
162,85
162,82
163,14
163,94
163,65
163,49
164,84
164,99
164,48
165,15
165,27
165,92
165,77
166,21
166,22
166,4
167,57
167,28
167,63
167,43
168,28
168,62
168,95
168,6
169,48
169,19
170,78
170,64
170,81
170,9
170,39
171,72
171,2
171,8
172,27
172,80
172,8
173,89
173,83
173,74
174,88
174,8
174,83
174,26
175,79
176,27
176,47
176,28
177,56
177,65
178,6
178,56
178,15
179,17
180,6
181,20
181,57
181,4
182,79
182,20
182,48
182,53
182,46
183,41
183,49
183,4
183,16
184,54
184,76
184,57
184,66
184,74
185,16
185,23
185,52
186,98
186,79
186,7
186,10
187,15
187,98
187,70
187,13
187,82
188,35
188,42
188,69
188,77
188,97
189,42
189,53
189,99
190,40
190,4
190,88
190,73
190,98
191,57
191,76
192,43
192,25
192,57
193,79
193,60
193,70
194,17
195,4
195,33
195,99
195,87
196,85
196,21
196,70
196,45
196,49
197,80
197,63
197,42
198,14
199,4
199,92
199,97
199,14
200,8
200,5
200,43
201,45
201,84
201,57
201,27
201,54
202,56
202,8
202,57
203,24
203,88
204,3
205,80
205,87
206,23
206,41
206,40
206,55
206,67
207,71
207,31
207,76
207,14
207,59
208,74
208,85
208,90
209,92
209,83
209,26
210,40
211,74
212,100
213,19
213,99
214,32
214,65
214,78
214,87
215,90
215,96
215,17
215,91
216,43
216,71
217,31
217,94
217,55
217,20
218,46
218,39
218,17
218,61
219,18
219,52
220,23
220,89
220,50
220,52
221,1
222,45
222,79
223,35
223,53
223,91
223,38
224,54
224,34
224,3
224,30
225,47
225,88
225,30
225,96
225,99
226,31
226,52
226,49
226,6
226,48
227,31
227,69
227,18
227,87
227,79
228,20
228,29
228,65
228,22
229,87
229,98
229,77
230,87
230,6
230,94
231,20
231,25
232,60
232,25
232,56
232,30
232,74
233,14
233,76
233,48
234,21
234,39
234,92
234,84
234,15
235,83
235,69
235,98
236,28
236,80
236,21
236,38
237,25
238,36
238,88
238,7
239,58
239,52
239,31
239,88
240,88
240,14
240,45
240,5
240,97
241,35
241,47
241,44
241,40
241,91
242,51
243,29
243,5
243,54
243,56
243,60
244,46
244,89
244,56
245,90
245,22
245,27
245,92
245,2
246,56
247,41
248,50
248,15
248,57
249,96
249,13
250,55
250,23
251,29
251,23
252,60
252,73
252,47
253,38
253,54
253,29
253,55
254,8
254,73
254,74
254,72
254,42
255,31
255,52
255,16
255,2
255,59
256,3
256,76
256,58
256,11
256,31
257,100
257,63
257,52
257,71
258,18
258,96
259,11
259,35
259,58
259,9
259,3
260,37
260,47
260,24
260,55
260,17
261,100
261,83
261,66
261,71
262,87
262,35
263,17
263,83
263,18
264,34
265,48
265,68
265,40
265,24
265,92
266,31
266,82
266,32
267,18
267,64
267,90
268,89
268,63
268,38
268,2
268,88
269,78
269,72
269,44
270,81
270,66
271,42
271,43
271,72
271,13
272,24
272,60
272,48
272,25
272,87
273,81
274,75
274,54
274,27
274,51
274,15
275,47
275,32
275,35
275,70
276,33
276,51
276,24
277,73
277,49
277,2
277,12
277,1
278,100
278,95
278,18
278,55
279,29
279,43
280,42
280,80
280,50
280,13
281,55
281,46
281,54
281,75
282,3
282,78
283,97
283,16
283,73
284,45
284,90
284,6
284,34
284,56
285,76
285,79
285,86
285,5
285,11
286,45
286,33
286,79
286,51
286,81
287,22
288,92
289,1
289,65
289,15
289,83
290,56
290,93
290,87
291,99
291,76
291,82
291,2
291,48
292,52
293,9
293,34
293,55
293,67
293,33
294,3
294,24
295,42
295,49
295,27
295,88
295,53
296,43
296,75
297,10
297,47
297,100
298,69
298,33
298,57
299,43
300,43
300,24
300,68
300,31
301,12
301,74
301,72
301,3
302,59
302,76
302,97
303,78
303,55
304,65
304,11
305,93
305,53
306,38
306,40
306,12
306,41
306,16
307,17
307,23
307,18
308,77
308,1
308,90
308,40
308,13
309,68
309,98
310,27
311,14
311,88
311,79
311,70
312,72
312,17
312,2
312,51
312,3
313,59
313,38
313,13
314,64
314,75
314,52
314,19
314,47
315,35
315,59
316,81
316,73
316,45
317,32
317,16
317,79
317,38
318,15
319,61
320,89
320,31
320,85
320,63
320,11
321,31
321,56
322,49
322,83
322,44
323,27
323,1
324,69
324,29
325,37
325,1
325,33
325,8
325,86
326,63
326,19
326,58
326,61
327,44
327,11
327,51
327,61
328,31
328,36
328,30
329,47
329,53
330,90
330,97
330,99
330,60
331,85
331,54
331,69
331,43
332,55
332,18
332,17
333,39
333,28
333,69
333,27
333,68
334,8
334,21
335,41
335,87
335,37
336,64
336,6
336,79
336,88
337,47
337,98
338,15
338,48
338,63
338,23
339,60
339,72
339,34
339,51
339,66
340,93
340,25
340,30
341,29
341,4
341,16
342,26
342,78
342,67
342,55
342,20
343,98
343,84
344,47
344,28
344,12
345,75
345,2
346,63
346,71
346,64
346,23
347,90
347,54
347,4
347,80
347,10
348,60
348,13
348,18
349,17
349,39
349,61
349,31
349,82
350,14
350,86
350,74
350,48
351,96
352,20
352,89
352,77
353,79
353,34
353,90
354,1
354,79
354,45
355,5
356,70
356,17
356,38
357,10
358,23
359,13
359,10
359,8
360,25
360,7
360,8
360,29
361,6
361,22
361,67
362,14
362,90
362,64
363,34
364,24
364,20
364,91
365,3
365,76
366,43
366,77
366,52
367,52
367,20
367,94
368,67
368,90
369,77
370,32
370,53
370,4
370,47
371,44
371,59
371,92
371,75
371,36
372,76
372,52
372,65
372,54
373,16
374,71
374,45
374,5
374,96
375,19
375,63
375,92
375,27
376,32
377,7
378,40
378,53
378,25
378,46
378,1
379,24
379,82
379,41
379,25
379,53
380,45
380,49
380,93
381,17
381,59
381,27
381,39
381,8
382,73
382,14
382,67
382,77
382,35
383,8
383,36
383,93
383,72
384,76
384,95
385,67
385,30
385,87
385,26
385,96
386,9
386,79
386,22
386,31
387,18
388,42
388,23
389,16
389,88
389,51
389,82
389,77
390,61
390,47
390,44
390,14
390,60
391,88
392,46
393,74
394,57
394,64
394,53
395,39
396,11
396,52
396,28
396,44
397,27
397,79
397,47
397,78
398,7
398,67
399,93
399,39
399,31
399,83
399,11
400,46
400,11
400,79
400,57
401,78
402,15
402,97
402,17
402,12
402,64
403,94
403,55
404,52
404,49
404,73
404,87
405,62
405,67
405,52
405,99
406,59
407,28
407,68
408,95
408,85
408,28
408,18
408,23
409,78
410,53
410,69
411,5
411,6
411,60
411,62
412,61
412,70
413,35
413,67
413,50
414,52
414,23
415,65
415,11
416,93
417,35
417,42
417,49
417,57
418,45
418,12
418,48
418,25
418,80
419,5
419,47
420,75
420,21
420,98
421,22
421,81
421,44
421,98
422,92
422,53
422,8
422,30
423,16
423,10
424,7
424,71
425,43
425,50
425,80
425,56
426,40
427,98
427,77
427,95
427,45
427,15
428,67
428,50
428,16
428,26
429,68
429,20
429,76
430,87
430,75
430,24
430,12
430,81
431,61
431,22
431,81
432,35
432,70
432,42
432,41
433,36
433,77
433,83
433,19
433,86
434,95
434,12
435,69
435,49
435,21
436,4
437,46
437,99
438,77
438,28
438,73
438,66
438,3
439,31
439,39
439,5
440,82
440,7
441,14
441,8
441,25
441,27
441,64
442,71
442,52
442,64
442,44
443,5
444,58
444,75
444,86
444,17
444,70
445,95
445,75
445,84
445,5
446,29
447,100
447,84
448,24
448,58
448,28
449,24
449,85
449,88
450,43
451,88
451,83
451,69
451,6
451,19
452,98
452,67
452,23
452,3
453,77
453,55
453,9
454,93
454,83
455,47
455,72
455,1
455,79
455,9
456,48
457,29
457,54
457,3
457,62
458,59
458,5
459,21
459,45
459,32
459,1
460,45
460,94
460,51
460,71
460,60
461,68
461,61
462,90
462,54
462,15
463,25
463,79
464,76
464,8
465,60
465,14
465,23
465,80
465,85
466,58
466,86
466,37
467,39
467,80
467,66
467,5
468,8
468,4
468,76
468,89
469,87
469,17
469,25
469,45
469,2
470,53
470,16
470,48
471,37
471,12
471,96
471,76
471,89
472,11
472,60
472,40
473,57
473,14
473,92
473,79
474,89
474,32
474,58
475,69
475,19
476,93
477,37
477,29
477,15
477,79
478,87
478,22
478,30
479,99
479,16
479,49
480,20
480,100
480,18
481,65
482,42
483,7
483,88
483,76
483,12
483,56
484,53
484,95
485,34
486,22
486,99
487,10
487,68
487,42
487,88
488,93
488,69
488,86
488,3
488,100
489,69
489,47
489,7
489,39
490,47
490,44
490,5
491,48
491,81
491,82
491,43
492,9
492,68
493,30
493,46
494,53
494,2
494,80
495,64
495,40
495,24
496,92
496,96
496,46
496,34
496,79
497,88
497,52
497,55
498,41
498,13
498,89
498,39
498,84
499,35
499,50
500,96
500,45
500,94
500,17
500,87
